"property1","property2","property3","property4","index","url"
"Character","Birthdate","","","1","https://www.kimonolabs.com/welcome.html"
"","","Episode I","Episode II","2","https://www.kimonolabs.com/welcome.html"
"Anakin Skywalker (Darth Vader)","42 B.B.Y.*","9*","20","3","https://www.kimonolabs.com/welcome.html"
"Boba Fett","32 B.B.Y.","","10","4","https://www.kimonolabs.com/welcome.html"
"C-3PO","32 B.B.Y.**","0","10","5","https://www.kimonolabs.com/welcome.html"
"Chewbacca","200 B.B.Y.","168","178","6","https://www.kimonolabs.com/welcome.html"
"Count Dooku","102 B.B.Y.","70","80","7","https://www.kimonolabs.com/welcome.html"
"Darth Maul","54 B.B.Y.","22","","8","https://www.kimonolabs.com/welcome.html"
"Han Solo","29 B.B.Y.","","7","9","https://www.kimonolabs.com/welcome.html"
"Jabba the Hutt","600 B.B.Y.","568","578","10","https://www.kimonolabs.com/welcome.html"
"Jango Fett","66 B.B.Y.","34","44","11","https://www.kimonolabs.com/welcome.html"
"Jar Jar Binks","52 B.B.Y.","20","30","12","https://www.kimonolabs.com/welcome.html"
"Lando Calrissian","31 B.B.Y.","","9","13","https://www.kimonolabs.com/welcome.html"
"Leia Organa","19 B.B.Y.†","","","14","https://www.kimonolabs.com/welcome.html"
"Luke Skywalker","19 B.B.Y.†","","","15","https://www.kimonolabs.com/welcome.html"
"Mace Windu","72 B.B.Y.","40","50","16","https://www.kimonolabs.com/welcome.html"
"Obi-Wan Kenobi","57 B.B.Y.","25","35","17","https://www.kimonolabs.com/welcome.html"
"Padmé Amidala","46 B.B.Y.","14","24","18","https://www.kimonolabs.com/welcome.html"
"Palpatine","82 B.B.Y.","50","60","19","https://www.kimonolabs.com/welcome.html"
"Qui-Gon Jinn","92 B.B.Y.","60","","20","https://www.kimonolabs.com/welcome.html"
"R2-D2","?","?","?","21","https://www.kimonolabs.com/welcome.html"
"Shmi Skywalker","72 B.B.Y.","40","50","22","https://www.kimonolabs.com/welcome.html"
"Wedge Antilles","21 B.B.Y.","","","23","https://www.kimonolabs.com/welcome.html"
"Yoda","896 B.B.Y.","864","874","24","https://www.kimonolabs.com/welcome.html"
